id,name,description,tier,set,created_at,updated_at,gear_type,char_id,stat_id,role_id,rune_id,gear_skill
1,Plate Armor,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 08:44:59.54946,2020-06-16 10:06:51.963086,1-1H,NULL,61,NULL,NULL,
2,Plate Armor,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 08:45:09.137112,2020-06-16 10:07:00.906133,1-1H,NULL,72,NULL,NULL,
3,Plate Armor,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 08:45:13.941524,2020-06-16 10:07:10.296107,1-1H,NULL,83,NULL,NULL,
4,Plate Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 08:45:32.198895,2020-06-16 10:07:16.164019,1-1H,NULL,61,NULL,NULL,
5,Plate Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 08:45:35.764365,2020-06-16 10:07:21.520148,1-1H,NULL,72,NULL,NULL,
6,Plate Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 08:45:39.186718,2020-06-16 10:07:31.491676,1-1H,NULL,83,NULL,NULL,
7,Plate Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 08:45:57.564252,2020-06-16 10:07:37.570518,1-1H,NULL,61,NULL,NULL,
8,Plate Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 08:46:01.562728,2020-06-16 10:07:44.424896,1-1H,NULL,72,NULL,NULL,
9,Plate Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 08:46:04.759401,2020-06-16 10:07:54.143786,1-1H,NULL,83,NULL,NULL,
10,Plate Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 08:46:19.809358,2020-06-16 10:08:01.353477,1-1H,NULL,61,NULL,NULL,
11,Plate Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 08:46:22.495877,2020-06-16 10:08:07.128607,1-1H,NULL,72,NULL,NULL,
12,Plate Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 08:46:25.44501,2020-06-16 10:08:13.710584,1-1H,NULL,83,NULL,NULL,
13,Plate Armor,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 08:46:51.953491,2020-06-16 10:08:19.858138,1-1H,NULL,83,NULL,NULL,
14,Eternal Flame Armor,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 08:49:40.35265,2020-06-16 10:08:26.224336,1-1H,NULL,83,NULL,NULL,
15,Plate Armor,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 08:49:58.504144,2020-06-16 10:08:32.259502,1-1H,NULL,83,NULL,NULL,
16,Plate Armor,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 08:50:14.504484,2020-06-16 10:08:41.624499,1-1H,NULL,83,NULL,NULL,
17,Plate Armor,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 08:50:27.642026,2020-06-16 10:08:48.18137,1-1H,NULL,83,NULL,NULL,
18,Plate Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 08:50:40.793575,2020-06-16 10:08:54.882948,1-1H,NULL,83,NULL,NULL,
19,Scale Armor,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 08:52:01.226354,2020-06-16 10:09:08.511584,3-1L,NULL,63,NULL,NULL,
20,Scale Armor,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 08:52:05.104672,2020-06-16 10:09:14.62748,3-1L,NULL,74,NULL,NULL,
21,Scale Armor,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 08:52:08.076606,2020-06-16 10:09:20.326549,3-1L,NULL,85,NULL,NULL,
22,Scale Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 08:52:17.136025,2020-06-16 10:09:28.001408,3-1L,NULL,63,NULL,NULL,
23,Scale Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 08:52:21.166328,2020-06-16 10:09:33.778161,3-1L,NULL,74,NULL,NULL,
24,Scale Armor,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 08:52:24.433057,2020-06-16 10:09:43.044177,3-1L,NULL,85,NULL,NULL,
25,Scale Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 08:52:54.166166,2020-06-16 10:09:48.543474,3-1L,NULL,63,NULL,NULL,
26,Scale Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 08:52:57.501425,2020-06-16 10:09:53.618169,3-1L,NULL,74,NULL,NULL,
27,Scale Armor,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 08:53:00.344134,2020-06-16 10:10:01.145521,3-1L,NULL,85,NULL,NULL,
28,Scale Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 08:53:20.324325,2020-06-16 10:10:08.826986,3-1L,NULL,63,NULL,NULL,
29,Scale Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 08:53:22.92041,2020-06-16 10:10:14.79386,3-1L,NULL,74,NULL,NULL,
30,Scale Armor,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 08:53:25.591797,2020-06-16 10:10:21.624998,3-1L,NULL,85,NULL,NULL,
31,Scale Armor,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 08:53:52.229152,2020-06-16 10:10:28.562622,3-1L,NULL,85,NULL,NULL,
32,Hell Leather Armor,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 08:54:05.035061,2020-06-16 10:10:36.595589,3-1L,NULL,85,NULL,NULL,
33,Scale Armor,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 08:54:16.974707,2020-06-16 10:10:44.002428,3-1L,NULL,85,NULL,NULL,
34,Scale Armor,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 08:54:26.017856,2020-06-16 10:10:50.688552,3-1L,NULL,85,NULL,NULL,
35,Scale Armor,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 08:54:36.449953,2020-06-16 10:10:58.183811,3-1L,NULL,85,NULL,NULL,
36,Leather Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 08:54:48.770885,2020-06-16 10:11:04.139164,3-1L,NULL,85,NULL,NULL,
37,Robe,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 08:59:07.172209,2020-06-16 10:11:13.630904,5-1I,NULL,65,NULL,NULL,
38,Robe,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 08:59:11.293344,2020-06-16 10:11:20.175392,5-1I,NULL,76,NULL,NULL,
39,Robe,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 08:59:14.602171,2020-06-16 10:11:25.743954,5-1I,NULL,87,NULL,NULL,
40,Robe,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 08:59:25.401072,2020-06-16 10:11:34.337144,5-1I,NULL,65,NULL,NULL,
41,Robe,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 08:59:30.520428,2020-06-16 10:11:40.009187,5-1I,NULL,76,NULL,NULL,
42,Robe,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 08:59:33.50146,2020-06-16 10:11:48.230498,5-1I,NULL,87,NULL,NULL,
43,Robe,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 08:59:49.552369,2020-06-16 10:11:55.816976,5-1I,NULL,65,NULL,NULL,
44,Robe,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 08:59:52.322186,2020-06-16 10:12:01.460563,5-1I,NULL,76,NULL,NULL,
45,Robe,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 08:59:54.752198,2020-06-16 10:12:06.502398,5-1I,NULL,87,NULL,NULL,
46,Robe,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 09:00:03.322241,2020-06-16 10:12:11.39761,5-1I,NULL,65,NULL,NULL,
47,Robe,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 09:00:06.436193,2020-06-16 10:12:16.379356,5-1I,NULL,76,NULL,NULL,
48,Robe,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 09:00:10.066079,2020-06-16 10:12:21.936071,5-1I,NULL,87,NULL,NULL,
49,Robe,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 09:22:37.813846,2020-06-16 10:12:29.87965,5-1I,NULL,87,NULL,NULL,
50,Flame Rose's Protection,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 09:22:46.680436,2020-06-16 10:12:35.859283,5-1I,NULL,87,NULL,NULL,
51,Robe,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 09:23:04.39498,2020-06-16 10:12:44.112981,5-1I,NULL,87,NULL,NULL,
52,Robe,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 09:23:14.276455,2020-06-16 10:12:50.690431,5-1I,NULL,87,NULL,NULL,
53,Robe,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 09:23:25.267668,2020-06-16 10:13:00.139058,5-1I,NULL,87,NULL,NULL,
54,Robe,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 09:23:32.848895,2020-06-16 10:13:06.035209,5-1I,NULL,87,NULL,NULL,
55,Shield,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 09:30:25.70384,2020-06-16 10:13:20.798315,2-2H,NULL,62,NULL,NULL,
56,Shield,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 09:30:28.449448,2020-06-16 10:13:26.859207,2-2H,NULL,73,NULL,NULL,
57,Shield,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 09:30:30.992486,2020-06-16 10:13:33.365958,2-2H,NULL,84,NULL,NULL,
58,Shield,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 09:30:42.013831,2020-06-16 10:13:40.761381,2-2H,NULL,62,NULL,NULL,
59,Shield,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 09:30:44.349105,2020-06-16 10:13:47.009931,2-2H,NULL,73,NULL,NULL,
60,Shield,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 09:30:47.026032,2020-06-16 10:13:54.28493,2-2H,NULL,84,NULL,NULL,
61,Shield,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 09:30:56.91158,2020-06-16 10:14:01.361805,2-2H,NULL,62,NULL,NULL,
62,Shield,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 09:31:00.579096,2020-06-16 10:14:06.798521,2-2H,NULL,73,NULL,NULL,
63,Shield,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 09:31:03.694135,2020-06-16 10:14:12.724687,2-2H,NULL,84,NULL,NULL,
64,Shield,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 09:31:13.868819,2020-06-16 10:14:18.791143,2-2H,NULL,62,NULL,NULL,
65,Shield,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 09:31:16.572264,2020-06-16 10:14:24.253784,2-2H,NULL,73,NULL,NULL,
66,Shield,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 09:31:19.255978,2020-06-16 10:14:30.560576,2-2H,NULL,84,NULL,NULL,
67,Shield,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 09:31:28.769006,2020-06-16 10:14:37.714407,2-2H,NULL,84,NULL,NULL,
68,Evil Spirit's Helmet,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 09:31:40.812266,2020-06-16 10:14:43.351294,2-2H,NULL,84,NULL,NULL,
69,Shield,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 09:31:56.448194,2020-06-16 10:14:50.642637,2-2H,NULL,84,NULL,NULL,
70,Shield,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 09:32:04.482655,2020-06-16 10:15:00.517149,2-2H,NULL,84,NULL,NULL,
71,Shield,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 09:32:15.275805,2020-06-16 10:15:06.317492,2-2H,NULL,84,NULL,NULL,
72,Shield,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 09:32:22.200064,2020-06-16 10:15:12.820079,2-2H,NULL,84,NULL,NULL,
73,Leather Cape,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 09:54:41.110146,2020-06-16 10:15:24.030045,4-2L,NULL,64,NULL,NULL,
74,Leather Cape,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 09:54:45.015247,2020-06-16 10:15:29.697645,4-2L,NULL,75,NULL,NULL,
75,Leather Cape,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 09:54:50.035762,2020-06-16 10:15:40.776661,4-2L,NULL,86,NULL,NULL,
76,Leather Cape,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 09:54:58.944643,2020-06-16 10:15:45.625604,4-2L,NULL,64,NULL,NULL,
77,Leather Cape,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 09:55:01.983046,2020-06-16 10:15:50.929378,4-2L,NULL,75,NULL,NULL,
78,Leather Cape,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 09:55:04.568965,2020-06-16 10:15:56.190651,4-2L,NULL,86,NULL,NULL,
79,Leather Cape,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 09:55:13.620063,2020-06-16 10:16:03.995889,4-2L,NULL,64,NULL,NULL,
80,Leather Cape,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 09:55:16.026297,2020-06-16 10:16:10.624501,4-2L,NULL,75,NULL,NULL,
81,Leather Cape,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 09:55:18.52932,2020-06-16 10:16:17.314696,4-2L,NULL,86,NULL,NULL,
82,Leather Cape,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 09:55:27.073121,2020-06-16 10:16:23.127907,4-2L,NULL,64,NULL,NULL,
83,Leather Cape,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 09:55:29.607728,2020-06-16 10:16:28.843762,4-2L,NULL,75,NULL,NULL,
84,Leather Cape,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 09:55:32.084697,2020-06-16 10:16:34.720805,4-2L,NULL,86,NULL,NULL,
85,Cape,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 09:55:57.545757,2020-06-16 10:16:41.373997,4-2L,NULL,86,NULL,NULL,
86,Valiant Claw,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 09:56:06.151354,2020-06-16 10:16:46.7399,4-2L,NULL,86,NULL,NULL,
87,Leather Cape,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 09:56:16.703709,2020-06-16 10:16:58.950042,4-2L,NULL,86,NULL,NULL,
88,Leather Cape,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 09:56:23.316079,2020-06-16 10:17:04.827557,4-2L,NULL,86,NULL,NULL,
89,Leather Cape,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 09:56:29.73371,2020-06-16 10:17:09.769399,4-2L,NULL,86,NULL,NULL,
90,Leather Armguard,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 09:56:42.043147,2020-06-16 10:17:16.438803,4-2L,NULL,86,NULL,NULL,
91,Hat,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 10:01:56.212592,2020-06-16 10:17:30.244437,6-2I,NULL,66,NULL,NULL,
92,Hat,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 10:01:59.016314,2020-06-16 10:17:36.071869,6-2I,NULL,77,NULL,NULL,
93,Hat,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 10:02:01.75362,2020-06-16 10:17:40.927563,6-2I,NULL,88,NULL,NULL,
94,Hat,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 10:02:13.733489,2020-06-16 10:17:45.964836,6-2I,NULL,66,NULL,NULL,
